Subject ID,feature value,Dataset
5136430,0.22065063,val
5064362,-0.12027892,val
1331443,0.1735729,val
1154162,0.23936678,val
4840334,0.14839159,val
4250599,0.14380991,val
2601473,-0.069473065,val
5343287,0.22383101,val
1235432,0.07559616,val
2970268,0.18371315,val
3448615,0.12563927,val
4326227,0.096302964,val
3725537,0.11676576,val
4832743,0.1567677,val
4577600,0.05160443,val
2546451,0.13862658,val
3091857,0.17891532,val
4662935,0.037247177,val
1353068,-0.2723005,val
3744271,0.06081218,val
2206791,-0.2723005,val
5080930,0.11098317,val
3730614,0.27482054,val
4734316,-0.22449641,val
5023832,-0.2723005,val
1104943,0.0136206625,val
1382381,-0.2723005,val
3009440,0.20168133,val
5338700,0.1919315,val
5431405,0.09201338,val
4526721,0.17280681,val
4351233,0.17992719,val
4082379,0.14858574,val
2297118,-0.19241719,val
3110768,-0.029684464,val
3809144,-0.014329477,val
5547312,0.004992928,val
5388835,0.01694418,val
2037909,0.26522055,val
2003787,-0.25073636,val
5401532,-0.118846156,val
2978809,0.24093895,val
5237432,0.05358022,val
4694585,0.34230652,val
5357803,0.21163152,val
2606591,0.16605641,val
4262985,-0.11150942,val
3296786,0.15996063,val
3438676,-0.107452296,val
2897735,-0.17929143,val
3000228,0.09319893,val
2089886,0.07357585,val
3747697,-0.012050663,val
2191824,0.15146549,val
3577115,0.039588835,val
3218941,-0.19766913,val
5398844,0.257927,val
2386458,0.087648995,val
1075261,-0.057938766,val
3043799,0.25684226,val
2150563,-0.040858112,val
4478036,0.2360955,val
5228800,0.20034413,val
2189950,0.072021835,val
3736761,0.07804095,val
2697023,0.19351995,val
1293056,0.17427868,val
1126240,-0.13758641,val
4291081,0.039368335,val
2247006,0.26417527,val
5374404,0.20961757,val
1606154,0.015074723,val
3506717,0.21126406,val
1120690,-0.08217449,val
4467570,-0.21543568,val
1870622,-0.07348196,val
5084682,0.18676217,val
4658311,-0.2723005,val
1975388,0.23099299,val
3166713,0.19952488,val
4703520,-0.02720649,val
2119882,0.06388479,val
4915685,0.11734616,val
5590445,0.049700994,val
4239427,-0.25997767,val
2346024,0.14289568,val
1558726,0.24542499,val
2427095,-0.13941675,val
2572288,0.18469055,val
3024876,0.25435627,val
4882489,-0.013758502,val
1262858,0.27861944,val
3797865,0.09367745,val
4702901,-0.19414978,val
2822354,0.08998781,val
5644388,-0.18781511,val
1732676,-0.21069354,val
2410330,-0.049684767,val
3432330,-0.14992782,val
1362732,-0.2687837,val
3674613,0.21062993,val
1345632,0.16396083,val
1312854,-0.2495151,val
1272005,0.08807049,val
2108687,-0.1888743,val
2657789,-0.14234407,val
5492425,0.100890376,val
3759611,0.051678937,val
3666554,-0.073227815,val
1834374,-0.20915388,val
4178444,-0.022555536,val
5279239,0.032556374,val
2223571,0.10574287,val
4447810,-0.16712256,val
3501958,-0.21020478,val
2081525,0.26260686,val
1528088,0.27808478,val
4224100,0.14621516,val
1543597,0.19658394,val
2762978,0.12863886,val
2114687,0.09445093,val
2275309,0.1536305,val
2445884,0.16194199,val
4394843,0.05825339,val
3227586,-0.13565676,val
3837761,-0.2723005,val
3454376,0.1875103,val
3784553,0.14094982,val
3221329,0.14286642,val
1951115,0.069887914,val
1087135,-0.2723005,val
3414759,-0.0577535,val
4151002,0.19777985,val
5679809,0.26764417,val
5217044,0.12223905,val
5155442,0.081009075,val
5771090,0.117251836,val
2346860,0.18081588,val
4950165,-0.10372945,val
5750266,-0.24515589,val
1477688,-0.20759733,val
1047274,-0.075853996,val
4372391,0.2561951,val
2766160,0.2861153,val
1794826,0.14225273,val
2012637,0.27897632,val
3099489,0.14570233,val
5054477,0.17630859,val
4854433,0.11213752,val
2365234,-0.10993081,val
2317653,0.08925533,val
4684382,0.2720225,val
4214728,0.18921928,val
4555423,-0.009884716,val
4829725,-0.2393883,val
2763104,0.17287016,val
3842622,0.057418823,val
5356419,-0.101483405,val
5050446,0.078828186,val
2164689,-0.13177873,val
1934408,0.1751823,val
4651406,0.16885631,val
3818003,0.0249604,val
1375390,-0.26982135,val
2000477,-0.02176571,val
4003468,-0.21399784,val
3163265,0.1970706,val
5035532,0.26454782,val
1656109,-0.2723005,val
3098752,-0.12092479,val
2672807,-0.06151479,val
2815951,0.2662491,val
2941274,0.19926636,val
5867347,0.29081017,val
4714729,0.024016768,val
2037853,0.24581009,val
1553135,-0.18194802,val
4164236,-0.16306777,val
3354551,0.2596606,val
2780593,0.11441017,val
5355237,-0.12158779,val
2495755,-0.18205209,val
4260310,0.039543904,val
1115479,0.25044167,val
2221799,-0.19628431,val
1213841,0.13679902,val
5620585,0.009161785,val
3275670,-0.271845,val
4261071,-0.25214666,val
2787960,0.106902264,val
3017235,0.054840606,val
1292085,0.03585329,val
4795551,0.14585501,val
1872053,0.08959243,val
3401171,0.07235887,val
2811544,0.040696096,val
5536415,-0.2400757,val
2494824,0.02076642,val
1168566,-0.2723005,val
4509229,-0.26664796,val
3132704,0.19355695,val
3072058,0.22260632,val
4115800,0.1976381,val
5685886,-0.2723005,val
3691782,0.17383094,val
4417330,0.17301969,val
2114562,0.24641073,val
1275142,-0.04627262,val
4943669,0.18903585,val
1066085,-0.058487963,val
5182291,0.034765158,val
1239728,0.14363182,val
3692603,-0.091498315,val
3409681,0.052222293,val
2704124,0.15964076,val
1021779,0.004377452,val
2096891,0.11727991,val
2810064,-0.01577687,val
5825854,-0.039782435,val
1853006,0.27142864,val
2501692,-0.14109293,val
1959359,0.10304179,val
1445647,-0.057037387,val
1063927,-0.2723005,val
5846749,0.013697592,val
2929214,-0.017201083,val
4241664,0.08253534,val
4628349,0.1563659,val
1048643,-0.2160474,val
3144075,0.07826148,val
1844186,-0.13814864,val
1989135,0.13967267,val
4322499,0.035820566,val
5496190,0.10642121,val
1750582,0.16506197,val
3381412,-0.065486915,val
4364626,-0.073035344,val
4444422,0.18423013,val
4863980,-0.2723005,val
2024992,0.20164318,val
5207151,-0.2723005,val
1599357,0.25684935,val
3472758,-0.267078,val
5004610,0.10833434,val
1235399,-0.19612569,val
4120276,-0.1626038,val
5516124,0.18605085,val
5291455,0.006733353,val
5360825,-0.013464849,val
2096061,-0.2723005,val
3405064,-0.0710366,val
5592598,0.2532187,val
2382181,0.22461586,val
4536262,0.15649623,val
1650609,0.16502842,val
2930794,0.28540394,val
5615619,-0.022747999,val
4739376,0.059951086,val
2539959,-0.26761153,val
2989101,-0.2723005,val
5585736,0.07802749,val
3072738,0.1172401,val
1490181,0.20396268,val
4746545,-0.065644644,val
3045816,0.21752636,val
1797747,0.09950671,val
1045284,0.05529784,val
3341204,0.21428566,val
4017494,-0.047471534,val
2746563,0.028313594,val
3778473,0.15154865,val
5710555,0.13601092,val
2220523,0.16787308,val
5074214,0.1942422,val
3073243,0.2134847,val
1220527,-0.0638099,val
1927705,0.019770201,val
2248402,-0.20153512,val
4236407,-0.0863386,val
5243717,-0.0457266,val
3340247,0.14592206,val
2566791,0.13927451,val
4742932,0.10319046,val
4036337,0.24702887,val
1491777,0.13245107,val
5399070,0.15533146,val
2945472,0.22906514,val
5414799,0.19512434,val
3410822,-0.099664986,val
5625576,0.17347305,val
4667396,0.07865961,val
3487334,-0.16761072,val
5475174,-0.1533699,val
3169942,0.18784301,val
3521648,0.006317336,val
1401305,-0.15428849,val
5472146,-0.042319637,val
4455262,0.033915073,val
2413565,-0.052442666,val
4904292,-0.2723005,val
4416507,-0.24437936,val
3834864,0.14887646,val
4544947,0.28460163,val
1413379,-0.13209626,val
2638573,-0.24675278,val
4368588,0.05869962,val
4866042,0.21493961,val
2220075,0.01078076,val
5165503,-0.24563138,val
3367528,0.18634176,val
1817833,-0.27229586,val
5064017,0.19198565,val
4701854,0.16975744,val
3477671,0.22281854,val
5427869,0.1526148,val
4658750,0.11554917,val
1040003,0.18498404,val
5461837,0.17573673,val
2179364,0.17948617,val
3399920,-0.14443088,val
2806024,0.15700954,val
5309254,0.11268478,val
4896344,0.3080616,val
2212905,0.24210136,val
2074691,-0.18139432,val
1486258,0.24625526,val
2294230,0.17257375,val
3517612,0.20443,val
3826033,0.23456447,val
1936430,0.017730845,val
5677985,0.16795982,val
1643090,-0.20502418,val
1303082,0.18860446,val
4001337,-0.15457983,val
1106106,0.10382847,val
1910056,0.011963825,val
3110545,0.3912371,val
3689483,0.017237978,val
3082937,0.19643241,val
2286978,0.096093036,val
3095634,0.09503416,val
1338558,0.23643677,val
1354584,0.17331247,val
1224545,-0.24364394,val
5186838,-0.2723005,val
1985988,0.069529206,val
1539778,-0.19195335,val
5367421,-0.27226508,val
1186631,-0.071514614,val
3700007,-0.1973437,val
5412069,0.100007355,val
5151701,0.17701232,val
2135524,0.11391153,val
5851026,-0.04237028,val
4757940,0.21459909,val
4378662,-0.011135618,val
3894004,0.14601485,val
5515519,-0.19522424,val
4870970,-0.07794098,val
2671567,0.049311448,val
3408344,-0.033025853,val
3000899,0.25119647,val
3363517,-0.12581004,val
3889742,-0.2723005,val
1435854,0.14295961,val
1931205,0.2080782,val
2297185,0.23233253,val
2935797,-0.2723005,val
3792209,0.031434223,val
3940996,-0.11660846,val
3240193,-0.027722562,val
1297693,-0.020259148,val
2540012,-0.1156969,val
1983751,0.17370252,val
3972883,0.19800772,val
3929796,0.27594084,val
5805993,-0.25563666,val
4537644,0.13982326,val
5438163,0.008315661,val
5878809,0.2737161,val
4324536,0.25791562,val
3480729,-0.18948466,val
4190937,-0.21215172,val
4929077,0.0062401737,val
2215306,0.06312016,val
2682893,0.2063539,val
3681241,0.115993,val
4772449,-0.12250184,val
5426599,-0.270065,val
1838580,-0.2723005,val
4153538,0.011636513,val
4629830,0.1009619,val
4304573,0.1832404,val
4943207,0.08575236,val
3114683,0.3014104,val
5523651,-0.005613441,val
5503171,-0.17659383,val
2834967,0.09641392,val
1611000,0.16965581,val
1626912,-0.25361404,val
5536267,-0.049420822,val
1841643,0.22912998,val
1712560,0.18274646,val
5644634,-0.028800681,val
2601880,0.059592236,val
2650283,-0.11290718,val
3511411,-0.023875475,val
1573930,0.30899465,val
5222691,-0.07840968,val
2507220,-0.07289889,val
1083298,-0.26658812,val
1642705,0.08295729,val
4469287,-0.24554814,val
3059622,0.1478342,val
4643272,0.09763208,val
3693282,-0.25745243,val
2529494,0.13733235,val
2557671,-0.060342122,val
4854852,0.16629115,val
1995228,0.20650075,val
1298132,-0.124536194,val
4855429,0.16665846,val
5320587,0.17578055,val
2004771,0.26291606,val
2534476,0.1863919,val
4125062,-0.2609417,val
3488486,-0.06608121,val
4786848,-0.14207232,val
1052749,-0.064134605,val
5367340,0.20658062,val
5065842,-0.23464553,val
3220414,0.020250624,val
5542896,0.12648259,val
1028722,-0.21203202,val
2838788,0.1831248,val
1593102,0.1504218,val
5745515,0.1251914,val
2040680,0.16023672,val
4572572,0.025030872,val
3159403,0.14404,val
5485670,-0.0038516156,val
3246366,0.0071623437,val
5150394,0.020099437,val
2100378,-0.021862427,val
3520429,0.06182262,val
2753038,0.21865137,val
5621607,0.023583664,val
2412853,0.21350966,val
3703881,-0.1297608,val
1438520,0.1179313,val
4742043,0.19941692,val
3281177,0.19610208,val
1498028,0.21468405,val
3349311,0.17045712,val
2681528,0.14654808,val
4272721,0.020454595,val
5203162,0.2823968,val
3139547,0.15009731,val
2441060,-0.16393209,val
4341802,0.12975833,val
5204478,0.025725283,val
3037715,-0.0781021,val
5101678,0.0069250544,val
2571573,0.20767824,val
2161764,0.19423844,val
4167240,0.1534179,val
2833927,-0.08575145,val
1420444,-0.2681723,val
3203507,0.23510508,val
5547131,0.0844213,val
4006273,0.24777113,val
1080467,0.1364846,val
3055413,0.2607312,val
5349735,-0.05324589,val
4965969,-0.27057114,val
4396975,0.16938162,val
3981128,0.10794779,val
4460123,0.12961236,val
5830532,-0.26684982,val
3514992,-0.090506256,val
3544373,-0.094467185,val
1077156,0.13648841,val
5867384,-0.1642275,val
1764212,0.18488856,val
5841828,0.29846147,val
5510278,0.24935861,val
5874097,0.10883787,val
2359051,0.010518347,val
5570403,0.11940672,val
1926810,-0.11238285,val
3192608,0.21883476,val
3205484,0.1780638,val
2676495,0.038074084,val
1602733,-0.23775709,val
4124864,0.02922978,val
2441636,0.049722653,val
4452158,0.12586984,val
1385187,-0.117558956,val
4989237,-0.12049231,val
4586712,0.1014606,val
5167337,-0.013316263,val
2176358,0.21317512,val
4141911,0.30950263,val
4696636,0.119778626,val
4523087,0.08877184,val
1559148,-0.020444928,val
2875301,-0.090024956,val
1457097,0.15056348,val
5067877,0.21369612,val
1772078,-0.18972798,val
1328764,0.12532133,val
2011278,0.114958085,val
4043565,-0.24330215,val
4092914,0.16335171,val
1329137,-0.014804567,val
3802385,0.08263155,val
5551699,-0.2683306,val
3854826,0.1931554,val
4148761,0.23575687,val
5487290,0.26163658,val
3313180,0.25019124,val
3978323,0.020534834,val
3747331,0.19361179,val
1425819,-0.0074608386,val
3172909,-0.06751755,val
2102520,-0.099512674,val
2143911,0.309282,val
2595942,0.11153991,val
5035167,0.07537604,val
1813206,-0.1592159,val
1520366,0.006789416,val
3637345,-0.008643203,val
5085911,0.22893389,val
3456792,0.0150648365,val
3433812,-0.26652765,val
3385581,0.232392,val
5607961,-0.021226905,val
3916031,-0.2723005,val
2042472,0.17422538,val
4429174,0.06250664,val
3980187,0.16909654,val
3444753,-0.2723005,val
5668437,0.29811713,val
5526683,-0.033655543,val
1533586,0.1687053,val
5507601,-0.0993636,val
1613565,-0.10473674,val
1640236,0.23252042,val
1762221,0.21347894,val
5573981,0.18374594,val
2509989,-0.0033393698,val
2116333,0.12604998,val
5768464,-0.13836786,val
3556611,0.11374279,val
4334434,0.17306869,val
2061019,0.15310624,val
1375946,0.021248685,val
3795433,0.1163862,val
5444880,-0.03774894,val
3862570,0.10636332,val
5279837,0.07961401,val
2420575,0.16115297,val
1162725,0.11338558,val
4397533,-0.13942987,val
3530421,-0.247405,val
1633862,0.0061815344,val
3059329,0.25941256,val
5305197,0.18891649,val
2017950,0.2030939,val
1373549,0.17309184,val
1603957,0.15440944,val
3361390,0.1420644,val
3541138,0.16103461,val
3879834,-0.2704777,val
4736564,0.26534382,val
5224255,0.01756282,val
3495252,0.05027431,val
1329676,-0.08126519,val
1374740,0.086702764,val
4549884,0.21730429,val
5810848,0.14578302,val
3595474,0.10242865,val
3814860,0.08674049,val
1868617,0.056513708,val
5254342,0.18280788,val
1429322,0.1937629,val
1490560,0.1885487,val
3041787,0.3110997,val
5269672,-0.044324514,val
1082680,0.295405,val
5777735,0.21823986,val
3206151,0.18848996,val
2443306,0.10993093,val
5415106,0.17142732,val
2765071,0.08819238,val
4959683,-0.0046728416,val
2441819,-0.027887166,val
5864618,0.26160225,val
1073132,0.23516993,val
2340376,0.23813409,val
5510162,0.10659408,val
1090363,0.23517962,val
1217183,0.20297278,val
3347079,0.2484714,val
1212366,0.075706325,val
1939958,-0.16767903,val
3418487,0.27545848,val
4497125,0.23082286,val
1142800,-0.04292038,val
3373359,0.1651008,val
3675297,0.108454935,val
3881219,0.042596918,val
3872932,0.23322262,val
3247768,-0.24072196,val
4546017,0.15657091,val
2367766,0.19009979,val
2664714,0.06851729,val
3205157,0.20371644,val
5072319,0.16581264,val
2915043,0.15880136,val
5447410,-0.064356714,val
5739713,0.17617188,val
3265803,0.10169349,val
4173613,-0.11202998,val
2687623,-0.2723005,val
5095716,-0.20175183,val
1297430,0.107165866,val
3067889,0.20844911,val
4163907,-0.17774546,val
1645381,-0.16995364,val
3873203,-0.27218026,val
5371864,-0.2240185,val
4440129,-0.22595674,val
3659826,0.18575346,val
3841963,0.09010995,val
2778920,0.089688934,val
2540853,-0.048808683,val
1760577,0.1534357,val
5778363,0.1257385,val
4081972,-0.22283757,val
2310576,0.047754318,val
4038081,0.14933291,val
2159555,0.09836417,val
1518130,0.113233745,val
4268143,0.18462728,val
1457775,0.28820145,val
1391742,0.02602121,val
5382416,0.16499694,val
2815289,0.22021757,val
5797988,0.12522508,val
2693053,0.19656302,val
5837849,0.21248262,val
3869702,0.031809054,val
5567681,-0.21413004,val
4969537,0.113013804,val
5703324,0.20231424,val
5201539,0.2641125,val
5190857,-0.13533115,val
4198259,0.1454687,val
3555693,-0.12564263,val
2974465,0.109878264,val
3300148,-0.26906863,val
4597505,-0.2723005,val
3070716,-0.17131574,val
2319685,-0.02046445,val
1979862,0.09994569,val
2736441,0.1441382,val
2512054,-0.268679,val
5187981,-0.16055995,val
4566495,0.18701427,val
4597652,0.065613426,val
4732343,-0.18512285,val
3851057,0.17101307,val
5800198,0.17186397,val
4098192,0.06596573,val
3324084,-0.15449364,val
1552763,0.20247729,val
1898239,-0.24662508,val
4153243,-0.2250411,val
5289095,-0.13291737,val
1439125,0.011298486,val
1544636,-0.2723005,val
4862931,0.29304737,val
5609047,0.1644143,val
2183028,0.24300689,val
4648172,0.157407,val
5086871,0.033180825,val
4962913,0.096196644,val
3256468,0.03169989,val
3386356,0.2695858,val
1330010,0.14845017,val
4365022,0.013813484,val
2162492,0.052580554,val
1285456,-0.009547384,val
3521414,-0.11878356,val
1512200,0.17369445,val
2126253,0.06648865,val
2617711,-0.003986179,val
1489448,0.16023412,val
1976562,0.07006061,val
3056991,0.22766417,val
1834113,-0.023653187,val
5350462,0.022263387,val
3522197,0.17751975,val
3231681,0.17017175,val
1749394,0.17209022,val
5154956,0.069207855,val
3144159,-0.0046512783,val
1560122,-0.2723005,val
2128865,0.10797491,val
4653933,0.32427248,val
1025904,0.03799858,val
1438213,0.23439915,val
5685499,0.024182977,val
1850334,0.30109116,val
3314329,0.048223928,val
1351307,0.14391331,val
2603691,0.0017979285,val
3686832,-0.027098915,val
1133368,0.055421714,val
3146386,-0.25193512,val
1238265,0.18220131,val
5446658,-0.14269516,val
5447866,0.083602466,val
4565496,-0.06763531,val
4200805,0.08695677,val
2584909,0.108152986,val
2009557,0.12204789,val
3100135,0.1618419,val
2154656,0.21605736,val
2278740,0.2100048,val
4648935,-0.24268515,val
1067568,0.011942044,val
4866611,0.08559034,val
5786029,-0.048909876,val
1282747,-0.24973683,val
3301651,0.33937034,val
3510161,-0.2624111,val
5344659,-0.15807615,val
4916138,-0.15341505,val
2135987,0.17005067,val
3160216,0.12078565,val
2625675,0.10096974,val
1375558,0.26718053,val
4124785,0.23065214,val
3078912,0.16181423,val
2961280,0.19266303,val
5431116,0.1994084,val
3367733,0.11348883,val
